PALABRA,FRECUENC
disminuir,16
dismnesia,0
disoluble,0
disonante,1
disparada,4
disparado,10
disparata,0
disparate,22
disparato,0
dispareja,0
disparejo,0
dispendio,1
dispensar,2
dispepsia,0
dispersar,1
dispersor,0
dispertar,0
dispierta,0
dispierto,0
displacer,2
displasia,0
dispondeo,0
disprosio,0
dispuesta,49
dispuesto,135
distancia,219
distender,1
distermia,0
distócica,0
distócico,0
distracto,0
distraída,8
distraído,23
distrofia,1
disturbar,0
disturbio,0
disuasión,7
disuasiva,0
disuasivo,0
disyuntor,0
ditirambo,0
diurética,0
diurético,0
diurnario,0
divagador,0
diversión,27
diversiva,0
diversivo,0
divertida,27
divertido,46
dividendo,0
divinador,0
divinanza,0
divinidad,20
divinizar,2
divisable,0
divisible,0
divisoria,6
divisorio,0
divorciar,1
diyámbica,0
diyámbico,0
dobladora,0
dobladura,0
doblonada,0
docenaria,0
docenario,0
docetismo,0
docientas,0
docientos,0
docilidad,10
docilitar,0
docimasia,0
doctorada,0
doctorado,5
doctrinal,4
doctrinar,0
docudrama,0
documento,22
dogmática,5
dogmático,9
dolménica,0
dolménico,0
doloriosa,0
dolorioso,0
domeñable,0
doméstica,23
doméstico,41
domicilio,30
dominador,5
dominante,33
domingada,0
dominical,7
donairosa,0
donairoso,0
donatario,0
donatismo,0
donatista,0
doncellez,1
doncellil,0
donguindo,0
donillero,0
donosidad,0
donosilla,0
doñeadora,0
doradilla,0
doradillo,0
dormición,0
dormidera,0
dormidero,0
dormidora,0
dormiente,0
dormijosa,0
dormijoso,0
dormilona,0
dormilosa,0
dormiloso,0
dormirlas,0
dormitiva,0
dormitivo,0
dormivela,0
dosificar,0
dotrinero,0
doxología,0
dragonear,0
dragonete,0
dragontea,0
dragontía,0
dramática,35
dramático,41
dravídica,0
dravídico,0
droguería,0
droguista,0
druidismo,0
dubitable,0
ducientas,0
ducientos,0
dulcamara,0
dulcémele,0
dulcísona,0
dulcísono,0
dulzamara,0
dulzarrón,0
duodécima,0
duodécimo,0
duomesina,0
duomesino,0
duplicada,1
duplicado,6
duramadre,0
duramáter,0
duramente,8
durangués,0
duraznero,0
durmiente,5
duunviral,0
easonense,0
ebrancada,0
ebrancado,0
ebulición,0
ecclesiae,0
echadilla,0
echadillo,0
echonería,0
eclampsia,0
ecléctica,0
ecléctico,2
eclímetro,0
eclíptica,2
eclíptico,0
ecografía,0
ecológica,3
ecológico,9
economato,2
económica,89
económico,60
ectodermo,0
ectropión,0
ecualizar,0
ecuamente,0
ecuménica,1
ecuménico,2
edafóloga,0
edafólogo,0
edematosa,0
edematoso,1
editorial,36
educación,122
educadora,4
educativa,10
educativo,7
edulcorar,0
efectismo,0
efectista,2
efedrácea,0
efedráceo,0
efeméride,6
efeminada,0
efeminado,0
eferencia,0
eficiente,10
efraimita,0
egabrense,0
egipciaca,1
egipcíaca,0
egipciaco,0
egipcíaco,0
egipciana,0
egipciano,0
egolatría,0
eibarresa,0
eidetismo,0
einstenio,0
ejecución,25
ejecutiva,4
ejecutivo,31
ejecutora,2
ejercicio,100
ejercitar,4
elaborada,7
elaborado,16
electoral,34
eléctrica,68
eléctrico,42
electrodo,7
eléctrodo,0
elefancia,0
elefancía,0
elegancia,28
elemental,39
elementar,0
elemósina,0
elevación,11
elevadora,0
elijación,0
elipsoide,0
elocución,1
elocuente,13
elocutiva,0
elocutivo,0
elogiable,1
elogiador,0
eluctable,0
elucubrar,0
elzevirio,0
emanación,3
emanadero,0
emancipar,2
emascular,0
embabucar,0
embaición,0
embaidora,0
embajador,28
embalador,0
embalumar,0
embarazar,2
embargada,1
embargado,2
embargosa,0
embargoso,0
embarrada,0
embarrado,0
embarriar,0
embatirse,0
embaulada,0
embaulado,0
embazador,0
embazarse,0
embebecer,0
embebedor,0
embejucar,0
embelecar,0
embeleñar,0
embelesar,0
embestida,2
embetunar,0
embobecer,0
embobinar,0
embocador,0
embodegar,0
embolador,0
embolatar,0
embolicar,0
embolismo,0
emboñigar,0
emboquera,0
emboriada,0
emboriado,0
emboscada,3
emboscado,1
embotador,0
embotarse,0
emboticar,0
embotijar,0
embovedar,0
embozalar,0
embriagar,0
embrocada,0
embrocado,0
embrollar,0
embrollón,0
embuchada,0
embuchado,1
embudador,0
embudista,0
embuñegar,0
emburriar,0
emburujar,0
embustear,0
embustera,1
embustero,3
embutidor,0
emenagogo,0
emendable,0
emendador,0
emergente,5
emigrante,2
eminencia,5
emocional,16
emocionar,2
emoliente,0
empacador,0
empacarse,0
empachada,1
empachado,0
empachosa,0
empachoso,0
empajolar,0
empalagar,0
empaliada,0
empalicar,0
empalizar,0
empalomar,0
empañetar,0
empañicar,0
empapelar,0
empapizar,0
empapujar,0
empapuzar,0
emparamar,0
emparchar,0
emparedar,0
emparejar,0
emparrada,0
emparrado,1
empavesar,0
empavonar,0
empecedor,0
empecible,0
empecinar,0
empedecer,0
empedrada,1
empedrado,3
empeinosa,0
empeinoso,0
empellada,0
emperador,58
emperchar,0
emperezar,0
emperrada,0
empesador,0
empetatar,0
empicarse,0
empicotar,0
empilchar,0
empilonar,0
empiparse,0
empireuma,0
empirismo,6
empirista,6
empitonar,0
emplastar,0
emplastro,0
empleador,0
emplomada,0
emplomado,0
empobrida,0
empobrido,0
empoderar,0
empollona,1
emprender,25
emprensar,0
emprentar,0
emprestar,0
emprimada,0
emprimado,0
empringar,0
empujador,0
empuñador,0
emputecer,0
empuyarse,0
emulación,5
emuladora,0
emulgente,0
emuntorio,0
enaceitar,0
enaguazar,0
enagüetas,0
enajenada,1
enajenado,5
enaltecer,1
enamorada,18
enamorado,65
enancarse,0
enarbolar,0
enardecer,0
enarmonar,0
enastilar,0
encabezar,1
encabriar,0
encabuyar,0
encachada,0
encachado,0
encadarse,0
encadenar,0
encaecida,0
encajadas,0
encajador,0
encajonar,0
encalador,0
encamarar,0
encambrar,0
encaminar,1
encamisar,0
encanalar,0
encanarse,0
encanecer,0
encanijar,0
encantada,15
encantado,17
encanutar,0
encañador,0
encañamar,0
encañizar,0
encañonar,0
encañutar,0
encapazar,0
encapotar,0
encapuzar,0
encaramar,0
encarecer,1
encargada,11
encargado,55
encariñar,0
encarnada,11
encarnado,5
encartada,0
encartado,0
encastrar,0
encativar,0
encatusar,0
encauchar,0
encavarse,0
encebadar,0
encendaja,0
encendida,43
encendido,38
encendrar,0
encenizar,0
encensuar,0
encentrar,0
encepador,0
encerador,0
encerotar,0
encerrada,19
encerrado,44
encerrona,2
enchapada,0
enchapado,0
encharcar,0
enchilada,0
enchilado,0
enchispar,0
enchuecar,0
enchufada,2
enchufado,0
enchumbar,0
encíclica,3
encintada,0
encintado,1
encizañar,0
enclavada,0
enclavado,1
enclenque,4
enclítica,0
enclítico,0
encluecar,0
encobador,0
encobijar,0
encobrada,0
encobrado,0
encochada,0
encochado,0
encocorar,0
encofinar,0
encofrada,0
encofrado,0
encohetar,0
encolador,0
encomiosa,0
encomioso,0
enconrear,0
encontrar,238
encontrón,0
encopetar,0
encorajar,0
encorchar,0
encorecer,0
encornada,0
encornado,0
encorozar,0
encorrear,0
encorvada,5
encostrar,0
encrespar,1
encrinada,0
encrinado,0
encruzado,0
encuadrar,0
encuartar,0
encuentro,180
encuestar,0
enculatar,0
encumbrar,0
encureñar,0
encurtida,0
encurtido,0
endechera,0
endechosa,0
endechoso,0
endehesar,0
endeliñar,0
endemismo,0
endentada,0
endentado,0
endeñarse,0
enderezar,9
endespués,0
endiablar,0
enditarse,0
endoblada,0
endoblado,0
endocrina,0
endocrino,2
endodermo,0
endogamia,2
endolinfa,0
endosable,0
endoselar,0
endotelio,2
endrecera,0
endurador,0
endurecer,3
enemistad,5
enemistar,0
energizar,0
enertarse,0
enervador,0
enfaenada,0
enfaenado,0
enfalcado,0
enfaldado,0
enfastiar,0
enfatizar,3
enfermera,30
enfermero,0
enfermiza,12
enfermizo,11
enfermosa,0
enfermoso,0
enferozar,0
enfintosa,0
enfintoso,0
enfitéota,0
enfitéoto,0
enfiteuta,0
enflautar,0
enfoscada,0
enfoscado,0
enfotarse,0
enfrailar,0
enfranque,0
enfrascar,0
enfrentar,9
enfriador,0
enfrontar,0
enfunchar,0
enfuñarse,0
enfurción,0
enfurecer,2
enfurtida,0
enfurtido,0
engafecer,0
engafetar,0
engalanar,0
engallada,0
engallado,0
enganchar,3
enganchón,0
engandujo,0
engañador,1
engañanza,0
engañifla,0
engarbada,0
engarbado,0
engarfiar,0
engaritar,0
engarriar,0
engasajar,0
engatusar,0
engavetar,0
engazador,0
engendrar,13
engeridor,0
engestada,0
engestado,0
engocetar,0
engorrosa,3
engorroso,1
engraciar,0
engramear,0
engranaje,3
engrandar,0
engrapado,0
engreñada,0
engreñado,0
engrescar,0
engrillar,0
engruesar,0
enguantar,0
enguizgar,0
engurriar,0
enhacinar,0
enharinar,0
enhastiar,0
enhatijar,0
enhelgada,0
enhelgado,0
enjabonar,1
enjaezada,1
enjaezado,1
enjalmero,0
enjambrar,0
enjarciar,0
enjaretar,0
enjergada,0
enjergado,0
enjugador,0
enjuiciar,3
enjunciar,0
enlagunar,0
enlanchar,0
enlazable,0
enlazador,0
enlegajar,0
enlegamar,0
enllantar,0
enlodazar,0
enlomarse,0
enlosador,0
enluciada,0
enluciado,0
enlucidor,0
enmadejar,0
enmaderar,0
enmalecer,0
enmarañar,0
enmararse,0
enmaridar,0
enmaromar,0
enmatarse,0
enmocecer,0
enmohecer,0
enmoldada,0
enmoldado,0
enmonarse,0
enmostrar,0
enmudecer,1
enmustiar,0
ennudecer,0
enojadiza,0
enojadizo,0
enológica,0
enológico,0
enormedad,0
enormidad,2
enotecnia,0
enquiciar,0
enquistar,0
enralecer,0
enramblar,0
enranciar,0
enrarecer,0
enrastrar,0
enredador,2
enrehojar,0
enrejalar,0
enriadora,0
enriqueña,0
enriqueño,0
enriscada,0
enriscado,0
enristrar,0
enrocarse,0
enrojecer,1
enrollada,4
enrollado,2
enrostrar,0
enrudecer,0
ensabanar,0
ensacador,0
ensaimada,5
ensalivar,0
ensamblar,0
ensanchar,6
ensayador,0
ensayalar,0
ensayismo,0
ensayista,1
enseguida,59
enselvada,0
enselvado,0
enseñable,0
enseñador,0
enseñalar,0
enseñante,1
enseñanza,47
enserenar,0
ensiemplo,0
ensiforme,0
ensillada,0
ensillado,0
ensobrado,0
ensolerar,0
ensoñador,0
ensotarse,0
entablada,2
entablado,3
entalamar,0
entalegar,0
entalonar,0
entapecer,0
entapizar,0
entapujar,0
entarimar,0
entarugar,0
entecarse,0
entenciar,0
entendida,27
entendido,64
enterciar,0
enteritis,0
enterriar,0
entestada,0
entestado,0
entibador,0
entintada,0
entintado,0
entoldada,0
entoldado,0
entomecer,0
entomizar,0
entonador,0
entonelar,0
entorchar,0
entorilar,0
entosicar,0
entosigar,0
entradero,0
entradora,0
entramada,0
entramado,13
entrambas,0
entrambos,2
entrampar,0
entrapada,0
entrático,0
entrazada,0
entrazado,0
entreacto,1
entrecana,0
entrecano,2
entrecava,0
entrecejo,5
entrecoro,0
entrefina,0
entrefino,0
entregada,16
entregado,26
entrelazo,1
entreliño,0
entremijo,0
entremiso,0
entrencar,0
entrenudo,0
entrenzar,0
entrepaño,0
entrepaso,0
entrepiso,0
entresaca,0
entreseña,0
entresijo,0
entretela,1
entrevero,5
entrillar,0
entripada,0
entripado,0
entristar,0
entroncar,0
entronque,3
entropión,0
entruchar,0
entruchón,0
entubajar,0
entumecer,0
entumirse,0
entunicar,0
entuñarse,0
enturbiar,1
enunciada,0
enunciado,16
envalijar,0
envanecer,0
envaronar,0
envasador,0
envegarse,0
envejecer,16
envenenar,3
enverjado,0
enversada,0
enversado,0
enviadiza,0
enviadizo,0
enviajada,0
enviajado,0
envidador,0
envidiosa,0
envidioso,9
envilecer,0
envoltura,10
enzalamar,0
enzarzada,0
enzunchar,0
enzurizar,0
epactilla,0
epanáfora,0
epéntesis,0
epicarpio,0
epicentro,6
epidemial,0
epidémica,0
epidémico,0
epidermis,7
epidídimo,0
epifonema,0
epiglosis,0
epiglotis,0
epigrafía,0
epilencia,0
epilepsia,1
epirótica,0
epirótico,0
episcopal,8
episcopio,0
episódica,0
episódico,0
epistaxis,0
epistolar,5
epistolio,0
epístrofe,0
epitáfica,0
epitáfico,0
epitelial,0
epizoaria,0
epizoario,0
epizootia,0
equilibre,0
equimosis,0
equiparar,1
equitador,0
equivaler,2
equivocar,2
erasmiana,0
erasmiano,0
erasmismo,1
erasmista,0
eremítica,0
eremítico,0
ergástula,0
ergástulo,1
ergonomía,0
ergotismo,0
ergotista,0
ergotizar,0
erisipela,1
erisipula,0
ermitorio,0
erogación,0
erosionar,1
erotógena,0
erotógeno,0
erotómana,0
erotómano,0
errabunda,1
errabundo,3
erradicar,2
erudición,4
eruginosa,0
eruginoso,0
erutación,0
esbarizar,0
esbelteza,0
esblandir,0
esblencar,0
esbrencar,0
escabeche,4
escabiosa,0
escabioso,0
escabrosa,1
escabroso,2
escabuche,0
escaencia,0
escafilar,0
escalable,0
escalador,1
escalafón,5
escaldada,1
escaldado,0
escalecer,0
escalerón,0
escalfada,0
escalfado,0
escalfeta,0
escalibar,0
escalonar,0
escalonia,0
escalpelo,0
escamante,0
escambrón,0
escamoche,0
escamocho,0
escamonda,0
escamondo,0
escamonea,0
escamotar,0
escamoteo,1
escampada,0
escampado,0
escamujar,0
escanciar,2
escándalo,72
escanilla,0
escansión,0
escañarse,0
escañuelo,0
escapular,1
escaquear,0
escarcear,0
escarcela,3
escarchar,0
escarcina,0
escariosa,0
escarioso,0
escarizar,0
escarlata,7
escarolar,0
escarpada,1
escarpado,0
escarpelo,0
escarpiar,0
escarpión,0
escarzano,0
escatimar,3
escavador,0
escavanar,0
escavillo,0
escayolar,0
escenario,89
escéptica,5
escéptico,19
esciencia,0
escifozoo,0
escíncido,0
escirrosa,0
escirroso,0
esclavina,4
esclavona,0
esclerosa,0
escleroso,0
escobazar,0
escobilla,0
escociana,0
escociano,0
escofiada,0
escofiado,0
escofieta,0
escofinar,0
escogedor,0
escolanía,0
escolapia,0
escolapio,0
escollera,4
escombrar,0
escomerse,0
escondida,16
escondido,42
escondite,12
esconjuro,0
esconzada,0
esconzado,0
escopetar,0
escopeteo,0
escopetón,0
escoplear,0
escorbuto,3
escorchar,0
escorpena,0
escorpera,0
escorpina,0
escorpión,0
escorrozo,0
escorzada,0
escorzado,0
escotilla,3
escotismo,0
escotista,0
escozarse,0
escoznete,0
escribana,0
escribano,4
escribida,0
escribido,0
escriptor,0
escritora,20
escritura,73
escrófula,0
escrúpulo,7
escuadrar,0
escuadreo,0
escuadría,0
escuadrón,12
escuálida,5
escuálido,6
escuchaña,0
escuchaño,0
escuchona,0
escudería,0
escuderil,0
escuderón,0
escudilla,1
escudillo,0
escudriño,0
escueznar,0
escuincla,0
escuincle,0
escultora,0
escultura,14
escupidor,1
escurecer,0
escuridad,0
escurraja,0
escurrida,0
escurrido,2
escusadas,0
esdrújula,0
esdrújulo,0
esenciero,0
esferista,0
esferoide,0
esfíngido,0
esforzada,2
esforzado,8
esfuminar,0
esgambete,0
esgoardar,0
esgrafiar,0
esguardar,0
esguilero,0
esguízara,0
esguízaro,0
eslabonar,0
eslavismo,0
eslavista,0
esmaltada,0
esmaltado,0
esmaltina,0
esméctica,0
esméctico,0
esmerador,0
esmeralda,13
esmerejón,0
esmerilar,0
esmilácea,0
esmiláceo,0
esmorecer,0
esnobismo,1
esofágica,0
esofágico,0
esotérica,1
esotérico,3
espabilar,3
espaciado,0
espaciosa,7
espacioso,2
espadador,0
espadañal,0
espadañar,0
espadarte,0
espadería,0
espadilla,0
espadista,0
espadrapo,0
espagueti,0
espaldear,0
espaldera,0
espalduda,0
espaldudo,0
espantada,5
espantajo,1
espantosa,12
espantoso,21
españolar,0
españolía,0
esparaván,0
esparavel,0
esparceta,0
esparcida,1
esparcido,2
espárrago,1
esparsión,0
espartana,0
espartano,0
esparteña,0
espartera,0
espartero,1
especería,0
especiera,0
especiero,0
espécimen,0
especiosa,0
especioso,0
especiota,0
espectral,8
especular,6
espedazar,0
espedirse,0
espejeras,0
espejería,0
espejismo,23
espejuela,0
espejuelo,0
espelucar,0
espelunca,0
espeluzar,0
espeluzno,0
esperable,5
esperador,0
esperanto,1
esperanza,205
esperecir,0
esperiega,0
esperiego,0
espernada,0
esperonte,0
esperriar,0
esperteza,0
espigador,0
espilocho,0
espinablo,0
espinapez,0
espinilla,0
espinillo,0
espionaje,12
espirador,0
espirital,0
espiritar,0
esplender,0
esplendor,43
esplénica,0
esplénico,0
espolinar,0
espolique,0
espolista,0
espóndilo,0
esponjada,1
esponjado,0
esponjera,0
esponjosa,0
esponjoso,3
esporidio,0
esporozoo,0
esportada,0
esportear,0
esportizo,0
espórtula,0
esporular,0
esposajas,0
espumador,0
espumilla,0
espurrear,0
espurriar,0
esqueleto,27
esquiador,1
esquiciar,0
esquienta,0
esquifada,0
esquilada,0
esquilero,0
esquileta,0
esquilmar,2
esquinada,3
esquinado,4
esquinazo,2
esquinela,0
esquinera,1
esquinero,0
esquinzar,0
esquiraza,0
esquiveza,0
esquizada,0
esquizado,0
estabilir,0
establear,0
establero,0
estabular,0
estadidad,0
estadista,3
estafador,2
estafermo,0
estafetil,0
estajista,0
estallido,24
estambrar,0
estamento,10
estaminal,0
estamínea,0
estamíneo,0
estampada,7
estampado,3
estampera,0
estampero,0
estampida,4
estampido,4
estancada,4
estancado,2
estañador,0
estaquear,0
estaquero,0
estarcido,0
estatismo,0
estatúder,0
esteárica,0
esteárico,0
estearina,0
esteatita,0
estegomía,0
estelaria,0
estellesa,0
estenosis,0
esteparia,1
estepario,3
estepilla,0
esterería,0
esterilla,2
esterlina,0
esteroide,1
estibador,1
estiércol,10
estilista,1
estilizar,1
estimable,4
estimador,0
estimular,10
estiómeno,0
estíptica,0
estíptico,0
estipular,0
estirajar,0
estirajón,0
estirazar,0
estocador,0
estocafís,0
estofador,0
estolidez,0
estomacal,2
estomagar,0
estoniana,0
estoniano,0
estoperol,0
estopilla,0
estoquear,0
estoraque,0
estorbosa,0
estorboso,0
estordida,0
estordido,0
estórdiga,0
estornija,0
estornino,0
estornudo,3
estovaína,0
estozolar,0
estrangol,0
estrangul,0
estrapada,0
estratega,4
estratego,0
estrechar,6
estrechez,8
estrechía,0
estrechón,0
estrellar,0
estrellón,0
estremezo,0
estrenque,0
estreñida,0
estreñido,1
estrepada,0
estrépito,17
estribera,0
estribero,0
estribote,0
estricote,0
estrictez,0
estrillar,0
estrinque,0
estróbilo,0
estrófica,0
estrófico,0
estrógeno,0
estroncio,0
estropajo,2
estropear,3
estruendo,11
estrumpir,0
estuación,0
estucador,0
estuchado,0
estudiada,6
estudiado,36
estudiosa,0
estudioso,5
estufador,0
estufilla,1
estufista,0
estupenda,22
estupendo,17
estupidez,29
esturrear,0
esvástica,1
eternidad,44
eternizar,1
etimóloga,0
etimólogo,0
etiología,1
etiopiana,0
etiopiano,0
etiquetar,2
etnógrafa,0
etnógrafo,8
etnología,6
etológica,0
etológico,0
eucalipto,2
eucariota,1
eucologio,0
eucrática,0
eucrático,0
eufemismo,8
eugenesia,2
eupatorio,0
eupéptica,0
eupéptico,0
eurítmica,0
eurítmico,0
eustaquio,0
eutanasia,6
eutrófica,0
eutrófico,0
evacuante,0
evagación,0
evaluador,0
evanescer,0
evangelio,13
evidencia,67
eviscerar,0
evitación,2
evocación,18
evocadora,2
evolución,138
evolutiva,21
evolutivo,18
exabrupto,2
exacerbar,1
exactitud,46
exagerada,19
exagerado,13
exagitada,0
exagitado,0
exaltador,0
exardecer,0
exasperar,1
exaudible,0
excautiva,0
excautivo,0
excavador,0
excedente,4
excelente,79
excepción,83
exceptiva,0
exceptivo,0
exceptuar,0
excitable,0
excitador,0
excitante,14
excluible,0
excluidor,0
exclusión,8
exclusiva,31
exclusive,0
exclusivo,23
excogitar,0
excreción,2
excretora,0
excullada,0
excullado,0
excursión,33
excusable,0
excusador,0
excusanza,0
execrable,2
execrador,0
execranda,0
execrando,0
exegética,1
exegético,0
exequátur,0
exequible,0
exhalador,0
exheredar,0
exhumador,0
exigencia,30
exigidera,0
exigidero,0
exigüidad,0
eximición,0
exinanida,0
exinanido,0
existimar,0
exogámica,0
exogámico,0
exorcismo,1
exorcista,0
exorcizar,2
exosmosis,0
exósmosis,0
exotérica,0
exotérico,0
exotiquez,0
expansión,40
expansiva,3
expansivo,1
expatriar,0
expavecer,0
expedidor,0
expiación,6
expiativa,0
expiativo,0
explanada,22
explayada,0
expletiva,0
expletivo,0
explícita,37
explícito,10
explosión,40
explosiva,6
explosivo,7
exployada,0
exponedor,0
exponente,6
expositor,0
expremijo,0
expresión,266
expresiva,16
expresivo,10
expropiar,0
expulsión,11
expulsiva,0
expulsivo,0
expulsora,0
exquisita,15
exquisito,16
extensión,75
extensiva,2
extensivo,2
extensora,0
externado,0
extinción,26
extinguir,2
extintiva,0
extintivo,0
extintora,0
extorsión,0
extractar,0
extractor,0
extranjía,0
extranjis,0
extrañera,0
extrañero,0
extrañeza,24
extraviar,2
extremada,7
extremado,1
extremeña,1
extremeño,1
extremosa,0
extremoso,0
extrusión,1
extrusora,0
exudación,2
exulcerar,0
fabeación,0
fabladora,0
fabliella,0
fablistán,0
fabulador,1
fabulario,2
fabulesca,0
fabulesco,0
fabulista,0
fabulizar,0
faccionar,0
faceciosa,0
facecioso,0
facendera,0
facendero,0
faceruelo,0
fachendón,0
facilidad,52
facililla,0
facilillo,0
facilitar,17
facilitón,0
facionada,0
facionado,0
facistelo,0
facsímile,0
factitiva,0
factitivo,0
factoraje,0
factorial,3
facultosa,0
facultoso,0
fadrubada,0
fadrubado,0
fagocitar,0
fagotista,0
faisanera,0
faisanero,0
falagador,0
falagüeña,0
falagüeño,0
falaguera,0
falaguero,0
falangeta,0
falangina,0
falcinelo,0
falconero,0
falconete,0
falcónida,0
falcónido,0
faldellín,0
faldillas,0
falladora,0
fallecida,1
fallecido,11
fallidera,0
fallidero,0
falondres,0
falsadora,0
falseador,0
falsopeto,0
famulicio,0
fanatismo,6
fanatizar,0
faneguero,0
fanfarria,1
fanfarrón,2
fantasear,5
fantasmal,11
fantasmón,0
faramalla,1
farandola,0
farándula,2
faraónica,2
faraónico,2
fardelejo,0
farfallón,0
farfantón,0
farfullar,1
fargallón,0
farinácea,0
farináceo,0
farinetas,1
farisaica,0
farisaico,3
farolería,0
farolillo,4
farragosa,0
farragoso,1
farsadora,0
farsálica,0
farsálico,0
fascículo,0
fastidiar,4
fatalidad,16
fatalismo,6
fatalista,4
fatigador,0
favorable,19
favorecer,6
feamiento,0
febrática,0
febrático,0
febrícula,0
febrífuga,0
febrífugo,0
feculenta,0
feculento,0
fedatario,0
felicidad,169
felicitar,1
feligresa,1
femenciar,0
fementida,1
fementido,0
feminidad,5
feminismo,8
feminista,14
feminoide,0
fenchidor,0
fendedura,0
fendiente,0
feniciana,0
feniciano,0
fenogreco,0
fenología,0
fenomenal,7
