PALABRA,FRECUENC
mercante,6
mercería,3
mercurio,7
merecida,3
merecido,20
merendar,16
merengue,1
meretriz,3
merideña,0
merideño,0
merídiem,0
meridión,0
merienda,28
merindad,0
merinera,0
merinero,0
mermador,0
merodear,3
merolico,0
mesadura,0
mesalina,0
mescabar,0
mesiazgo,0
mesmedad,0
mesonaje,0
mesonera,2
mesonero,1
mesquina,0
mesquino,0
mestenca,0
mestenco,0
mestenga,0
mestengo,0
mesticia,0
mestizar,0
mestrual,0
mesturar,0
mesurada,3
mesurado,2
metáfora,38
metagoge,0
metalada,0
metalado,0
metalera,0
metalero,0
metálica,26
metálico,33
metalina,0
metalino,0
metedora,0
metedura,0
meticona,0
metijona,0
metílica,0
metílico,0
metisaca,0
metódica,6
metódico,6
metralla,3
metrista,0
metritis,0
mexicana,0
mexicano,0
mezclada,6
mezclado,14
mezquina,4
mezquino,8
mezquita,13
mezquite,0
micacita,0
micénica,0
micénico,0
michelín,1
micóloga,0
micólogo,0
microbio,1
microbús,0
mieditis,0
mielitis,0
mientras,1354
migajada,0
milagrón,0
milanesa,1
milésima,2
milésimo,0
milgrana,0
milhojas,1
miliárea,0
miliaria,0
miliario,0
milibaro,0
militara,0
milrayas,0
mimadora,0
mimbrear,0
mimbreña,0
mimbreño,0
mimbrera,9
mimbrero,0
mimbrosa,0
mimbroso,0
mimética,2
mimético,1
minadora,0
minarete,0
mindanga,0
mindango,0
mineraje,0
minglana,0
mingrana,0
minguada,0
minguado,0
ministra,9
ministro,105
minorita,0
mintrosa,0
mintroso,0
minuendo,0
minutero,0
minutisa,0
miñambre,0
miodinia,0
miología,2
miosotis,0
miradero,0
miradora,0
miradura,0
mirandés,0
mirífica,0
mirífico,2
mirlarse,0
mirringa,0
mirtácea,0
mirtáceo,0
miruella,0
miruello,0
miscible,0
miserear,0
miserere,5
misional,0
misionar,0
misiones,21
mismidad,2
misógina,1
misógino,3
misquita,0
misquito,0
misterio,101
misticón,0
misturar,0
mitóloga,0
mitólogo,0
mitómana,0
mitómano,0
mitotera,0
mitotero,0
mitótica,1
mitótico,6
mixedema,0
mixturar,0
mizarrón,0
mocadero,0
mocárabe,0
mocetona,0
mochacha,0
mochacho,0
mochales,2
mochuelo,3
modelada,0
modelado,3
modélica,1
modélico,5
modenesa,0
moderada,6
moderado,13
moderato,0
modestia,19
modillón,0
modorrar,0
modulosa,0
moduloso,0
modurria,0
mofadora,0
mofadura,0
mogólica,0
mogólico,0
mogollón,2
mogrollo,0
mohatrar,0
mohatrón,0
mohienta,0
mohiento,0
mohindad,0
mojábana,0
mojadedo,0
mojadora,0
mojadura,1
mojigata,2
mojigato,1
mojinete,0
mojonera,0
mojonero,0
moldeada,0
moldeado,2
moldurar,0
molécula,60
moledera,1
moledero,0
moledora,0
moledura,0
molestar,11
molestia,11
molienda,0
moliente,2
molinada,0
molinaje,0
molinejo,0
molinera,0
molinero,3
molinesa,0
molinete,1
molitiva,0
molitivo,0
mollejón,0
molletas,0
mollicia,0
mollicio,0
mollizna,0
molondra,0
molondro,0
molturar,0
momeador,0
monacato,0
moncheta,0
mondador,0
mondaria,0
mondonga,0
mondongo,2
monedada,0
monedado,0
monedaje,0
monedear,0
monedero,6
monicaco,1
monición,0
monigote,2
moninfla,0
monitora,1
monjerío,0
monócula,0
monóculo,3
monódica,0
monódico,1
monofila,0
monofilo,0
monógama,0
monógamo,1
monolito,1
monólogo,18
monotipo,1
monótona,11
monótono,14
monovera,0
monovero,0
monóxilo,0
monseñor,11
monserga,1
monstruo,56
montadgo,0
montador,0
montante,5
montañés,1
montaraz,0
montazgo,0
montepío,0
montería,2
monterón,0
montesco,0
montilla,0
montubia,0
montubio,0
montuosa,0
montuoso,0
moquillo,1
morabito,2
morabuto,0
moradora,0
moradura,0
moraleda,0
moraleja,11
moralina,3
moravedí,0
moravidí,0
morbidez,0
morbidil,0
morcacho,0
morcella,0
morcilla,5
morcillo,0
morcuero,0
mordante,0
mordedor,1
mordelón,0
mordente,0
mordicar,0
mordihuí,0
mordisco,13
morenero,0
morenito,0
morenota,0
morenote,0
morenura,0
morguera,0
morichal,0
moridera,0
morionda,0
moriondo,0
mormullo,0
mormurar,0
morocada,0
morocazo,0
morocota,0
moroncha,0
moroncho,0
morquera,0
morquero,0
morralla,2
morreras,0
morrilla,0
morrillo,2
morrocoy,0
morronga,0
morrongo,0
mortajar,0
mosaísmo,0
moscarda,0
moscatel,1
moscella,0
mosconeo,0
moscorra,0
mosolina,0
mosquear,0
mosquero,0
mosqueta,1
mosquete,2
mosquina,0
mosquino,0
mosquita,3
mosquito,6
mostacho,2
mostagán,1
mostazal,0
mostense,0
mostillo,0
mostrada,1
mostrado,26
motacila,0
motilona,0
motolita,0
motolito,0
motonave,0
movediza,2
movedizo,4
movedora,0
movedura,0
movición,0
moviente,2
mozallón,0
mozancón,0
mozárabe,2
mozarrón,0
mozcorra,0
muchacha,158
muchacho,218
mucilago,0
mucílago,0
mudadiza,1
mudadizo,0
mueblaje,0
muellaje,0
muérdago,1
muérgano,0
muermosa,0
muermoso,0
muestreo,5
mugidora,0
mugrería,0
mujalata,0
mujerero,0
mujerona,2
mujeruca,3
mulatear,0
mulatero,0
muletada,0
muletero,0
mulillas,1
mullicar,0
mullidor,0
múltipla,0
múltiple,22
múltiplo,0
multitud,79
mundanal,3
mundaria,0
mundicia,0
mundillo,5
munición,4
munícipe,0
munífica,0
munífico,0
muniqués,0
muñonera,0
muradora,0
murallón,0
murciana,0
murciano,4
murgular,0
murmullo,31
murmurar,9
murmureo,0
murmurio,0
murriada,0
murtilla,0
murucuyá,0
musageta,0
musaraña,0
muscaria,0
muscular,17
muselina,2
muserola,0
musulmán,3
mutación,8
mutandis,0
mutilada,3
mutilado,22
mutuante,0
mutuaria,0
mutuario,0
muzárabe,0
nacarada,0
nacarado,2
nacarina,0
nacarino,0
nacatete,0
nacedero,0
nacencia,0
naciente,18
nacional,183
nadadera,0
nadadero,0
nadadora,0
nadadura,0
náguatle,0
náhuatle,0
naipesca,0
naipesco,0
najerana,0
najerano,0
najerina,0
najerino,0
nalguear,0
nambimba,0
nanacate,0
naochero,0
napoleón,0
naranjal,0
narbonés,0
narceína,0
narcosis,0
narguile,0
narigada,0
narigona,0
nariguda,0
narigudo,0
narizona,0
narizota,0
narizuda,0
narizudo,0
narrable,0
narrador,22
natación,5
natillas,6
nauclero,0
náufraga,0
náufrago,7
nauseosa,0
nauseoso,0
navacera,0
navacero,0
navajada,0
navajazo,4
navajera,0
navajero,1
navícula,0
navideña,2
navideño,2
nayarita,0
nayuribe,0
nazarena,0
nazareno,0
nazarita,0
nebulosa,10
nebuloso,3
necrosis,3
nectárea,0
nectáreo,0
nectario,0
nefritis,0
nefrosis,0
negación,26
negadora,0
negativa,56
negativo,40
negatrón,0
negociar,16
negrecer,0
negregar,0
negrería,0
negrilla,0
negrillo,0
negritud,1
negrizca,0
negrizco,0
negroide,0
negruzca,0
negruzco,1
neguijón,0
neguilla,0
nejayote,0
nelumbio,0
nematodo,0
nemónica,0
nemorosa,0
nemoroso,0
neodimio,0
neomenia,0
neorácea,0
neoráceo,0
neotenia,0
nepalesa,0
neptúnea,0
neptúneo,0
neptunio,0
nequicia,0
nerítica,0
nerítico,0
nerviosa,30
nervioso,56
nescedad,0
nestórea,0
nestóreo,0
neumonía,2
neuquina,0
neuquino,0
neurisma,0
neuritis,0
neuronal,8
neurosis,10
neutonio,0
neutrino,1
nevereta,0
neviscar,0
nicótica,0
nicótico,0
nicotina,7
niéspera,0
niéspero,0
niéspola,0
nimiedad,5
ninivita,0
niquelar,0
nistagmo,0
nitrador,0
nitrería,0
nixtamal,0
noblecer,0
nocional,0
nocturna,26
nocturno,34
nodación,0
nogalina,0
nogueral,0
noguerón,0
nolición,0
noluntad,0
nombrada,1
nombrado,11
nomónica,0
nomónico,0
nonágona,0
nonágono,0
noosfera,0
nopaleda,0
nopalera,1
nopalito,0
noramala,0
nordeste,6
nordista,0
normanda,0
normando,0
noroeste,18
norteada,0
norteado,0
norueste,0
nosotras,82
nosotros,666
nostrama,0
nostramo,0
notación,0
notarial,2
noticiar,0
notición,0
novación,0
novadora,0
novatada,0
novatora,0
novedosa,3
novedoso,8
novelera,0
novelero,0
noventón,0
noviazgo,9
novísima,1
novísimo,2
nubarrón,2
nubiense,0
nubífera,0
nubífero,0
nubilosa,0
nubiloso,0
nucleico,0
nucleido,0
nucléolo,0
numerata,0
numérica,2
numérico,1
numerosa,12
numeroso,5
numídica,0
numídico,0
numinosa,0
numinoso,0
numulita,0
nutación,0
nutricia,0
nutricio,0
nutriero,0
ñacaniná,0
ñacurutú,0
ñandubay,0
obedecer,23
obelisco,5
obertura,2
obesidad,4
obispado,1
objeción,20
objetiva,46
objetivo,103
objetora,0
oblación,1
oblativa,0
oblativo,0
oblicuar,0
obligada,34
obligado,75
obradora,0
obradura,0
obrajero,0
obscurar,0
obsequio,10
observar,82
obsesión,63
obsesiva,16
obsesivo,7
obsoleta,1
obsoleto,1
obstante,135
obstetra,0
obstruir,2
obtentor,0
occisión,0
occitana,1
occitano,0
oceánica,4
oceánico,3
ochavada,0
ochavado,0
ochavero,0
ochavona,0
ochental,0
ochentón,1
oclusión,1
oclusiva,0
oclusivo,0
octaedro,0
octágona,0
octágono,0
octanaje,0
octógona,0
octógono,2
octópoda,0
octópodo,0
oculista,3
ocupador,0
ocupante,7
ocurrida,3
ocurrido,104
odalisca,2
odómetro,0
odorable,0
odorante,0
ofendida,5
ofendido,7
ofensión,0
ofensiva,9
ofensivo,3
ofensora,0
oferente,0
oficiala,0
oficinal,0
oficiosa,0
oficioso,2
ofiómaco,0
ofrendar,0
oftalmia,0
oftalmía,0
oimiento,0
ojalador,0
ojaranzo,0
ojeteada,0
ojeteado,0
ojigarza,0
ojigarzo,0
ojinegra,0
ojinegro,0
ojizaina,0
ojizaino,0
ojizarca,1
ojizarco,0
oleastro,0
oleícola,0
oleífera,0
oleífero,0
olfatear,1
olfativa,0
olfativo,2
olifante,0
oligarca,0
oligisto,0
olímpica,2
olímpico,7
oliscosa,0
oliscoso,0
olismear,1
olivarda,0
olivillo,0
olmedana,0
olmedano,0
ológrafa,0
ológrafo,0
olorizar,0
olvidada,23
olvidado,140
olvidosa,0
olvidoso,0
omecillo,0
omisible,0
omnímoda,0
omnímodo,2
omniscia,0
omniscio,0
omnívora,3
omnívoro,0
omoplato,0
omóplato,0
onanismo,5
oncejera,0
oncijera,0
oncóloga,0
oncólogo,0
ondulada,7
ondulado,4
oneraria,0
onerario,0
onfacino,0
oniquina,0
ontóloga,0
ontólogo,0
onubense,2
oolítica,0
oolítico,0
opacidad,3
opalizar,0
opcional,3
operable,0
operador,7
operandi,0
operante,0
operaria,0
operario,2
opérculo,0
operista,0
opinable,1
opinante,1
oploteca,0
oponente,1
oponible,0
opopánax,0
oportuna,8
oportuno,39
opositar,0
opositor,1
opresión,9
opresiva,1
opresivo,3
opresora,2
oprobiar,0
oprobrio,0
optación,0
optativa,0
optativo,0
optimate,0
opulenta,4
opulento,4
opúsculo,4
oratoria,5
oratorio,4
orcaneta,0
orchilla,0
ordenada,18
ordenado,23
orejeada,0
orejeado,0
orejuela,0
orellana,0
orellano,0
orensana,0
orensano,0
orfanato,3
orfandad,4
organero,0
orgánica,50
orgánico,36
orgánulo,1
oricalco,0
oriental,23
orientar,6
orificar,0
orificia,0
orificio,4
oriflama,0
original,107
originar,3
origínea,0
origíneo,0
orillera,0
orillero,0
orinecer,0
oriolana,0
oriolano,0
oriundez,0
orladora,0
orladura,0
orobanca,0
orogenia,2
orondada,0
orondado,0
oronimia,0
orquesta,19
orquídea,7
orquídeo,0
orquitis,1
ortodoxa,7
ortodoxo,2
ortoepía,0
ortóloga,0
ortólogo,0
ortopeda,0
orvallar,0
osamenta,1
oscurana,0
osecillo,0
osezuelo,0
osiánica,0
osiánico,0
osífraga,0
osífrago,0
osmazomo,0
osmótica,2
osmótico,3
osornina,0
osornino,0
osteítis,0
ostentar,1
ostiario,0
otacusta,0
oteadora,0
oteruelo,0
otología,0
ovaritis,0
ovejería,0
ovejuela,0
ovetense,0
ovezuelo,0
ovidiana,0
ovidiano,0
oviducto,0
ovillejo,0
oxalídea,0
oxalídeo,0
oxicorte,0
oxidable,0
oxidante,3
oxidrilo,0
oxigenar,0
oxigonio,0
oxizacre,0
pabellón,15
pabilosa,0
pabiloso,0
pacedera,0
pacedero,0
pacedura,0
pachacha,0
pachacho,0
pachanga,1
pachango,0
pacharán,0
pachocha,0
pachorra,1
pachucha,0
pachucho,0
paciente,52
pacífica,14
pacífico,27
padrejón,0
padrillo,0
padronés,0
paellera,0
pagadera,0
pagadero,0
pagadora,0
pailebot,0
paisista,0
pajarear,0
pajarera,0
pajarero,1
pajarete,0
pajarita,3
pajarito,14
pajarota,0
pajolera,0
pajolero,0
pajucero,0
pajuncio,0
palabreo,0
palabrón,0
palacete,7
palacial,0
paladear,1
paladial,0
paladina,0
paladino,1
paladión,1
palafito,0
palafrén,0
palangre,0
palastro,0
palatina,0
palatino,0
paleador,0
palencia,0
palenque,4
palestra,4
paletada,0
paletazo,0
paletear,0
paletera,0
paletero,0
palizada,0
pallador,0
palmácea,0
palmáceo,0
palmarés,1
palmaria,1
palmario,0
palmeada,0
palmeado,0
palmejar,0
palmenta,0
palmeral,0
palmiche,0
palmilla,1
palmoteo,2
palomear,0
palomera,6
palomero,0
palometa,1
palomina,0
palomino,0
palomita,2
palotada,0
palotazo,0
palotear,0
palpable,2
pálpebra,0
palpitar,5
palúdica,0
palúdico,0
palustre,0
pampanga,0
pampango,0
pampeana,0
pampeano,0
pamplina,0
panadear,0
panadera,2
panadero,11
panadizo,0
panameña,2
panameño,0
panarizo,0
panatela,0
panática,0
panatier,0
pancarta,2
pancilla,0
pancismo,0
pancista,0
páncreas,5
pandánea,0
pandáneo,0
pandemia,2
panderón,0
pandilla,21
pandorga,0
panelera,0
panelero,0
panetela,0
panetera,0
panetero,0
panfleto,5
pangelín,0
pangolín,0
panícula,0
panículo,0
panoplia,6
panorama,45
pantalán,0
pantalla,142
pantalón,61
pantanal,0
pantoque,0
pantorra,0
pantufla,1
pantuflo,0
pañolera,0
pañolero,0
pañoleta,0
pañolito,0
papachar,0
papafigo,0
papagaya,0
papagayo,1
papahígo,0
papalina,0
papalino,0
papalote,2
paparota,0
paparote,0
papelear,0
papelera,8
papelero,0
papeleta,2
papelina,2
papelona,0
papelote,0
papelujo,0
papiloma,8
papirola,0
papirote,0
papujada,0
papujado,0
papulosa,0
papuloso,0
paquebot,0
parabién,0
parábola,13
paradera,0
paradero,5
paradeta,0
paradina,0
paradoja,24
paradojo,0
paradora,0
parafina,3
paragoge,0
paraguas,35
paraguay,0
parahúso,0
paralaje,1
paralaxi,0
paralela,16
paralelo,30
paramera,0
parangón,6
paranoia,6
parapara,0
paraparo,0
parapeto,5
parapoco,0
parasemo,0
parasita,0
parásita,0
parasito,0
parásito,3
parcelar,1
parchazo,0
parchear,0
parcidad,0
pardilla,0
pardillo,0
pardisca,0
pardisco,0
pardusca,0
pardusco,0
parecida,47
parecido,153
paredaña,0
paredaño,0
paredina,0
parejera,0
parejero,0
parejura,0
parental,0
parergon,0
parguela,0
parhelia,0
parhelio,0
pariambo,0
parición,0
paridera,0
paridora,2
parienta,6
pariente,26
parietal,2
parigual,0
parisién,0
parisina,5
parisino,6
parlador,0
parlante,2
parlería,0
parloteo,4
parodiar,2
paródica,1
paródico,0
parolera,0
parolero,0
parolina,0
parónima,0
parónimo,0
parótida,0
parpadeo,8
parpalla,0
parquear,0
parrafeo,0
parragón,0
parranda,3
parresia,0
parrilla,5
parrocha,1
parsismo,0
parteluz,0
partería,0
parterre,2
partible,0
pártibus,0
partidor,0
parvedad,0
parvidad,0
parvulez,0
pasabola,0
pasadera,0
pasadero,0
pasadizo,6
pasadora,0
pasadura,0
pasajera,13
pasajero,15
pasamano,0
pasantía,0
pasapasa,0
pasarela,3
pasatoro,0
pasaturo,0
pascalio,0
pascasio,0
pascuero,0
paseador,0
paseante,8
paseíllo,0
pasional,4
pasteleo,0
pastelón,0
pastenca,0
pastenco,0
pastense,0
pastiche,6
pastilla,9
pastines,0
pastizal,0
pastoral,6
pastoreo,2
pastoría,0
pastoril,0
pastorón,0
pastrana,0
pastrano,0
pastraña,0
pastrija,0
pastueño,0
pasturar,0
patadión,0
patagona,0
patalear,1
pataleta,0
pataplum,0
patarata,1
patatera,0
patatero,0
patavina,0
patavino,0
patencia,0
patentar,0
paternal,5
patética,8
patético,16
patialba,0
patialbo,0
patíbulo,5
paticoja,0
paticojo,0
patinaje,0
patinazo,2
patinejo,0
patinete,0
patógena,0
patógeno,0
patojera,0
patóloga,0
patólogo,1
patotera,0
patotero,0
patriada,0
patricia,0
patricio,0
patriota,5
patronal,6
patronil,0
patrulla,8
patuleca,0
patuleco,0
patullar,0
paulilla,0
paulinia,0
paulonia,0
pautador,0
pavesada,0
pavesina,0
pavisosa,0
pavisoso,0
pavonada,0
pavonado,0
pavonazo,0
pavonear,0
pavordía,0
pavorida,0
pavorido,0
pavorosa,2
pavoroso,9
payacate,0
payanesa,0
payasada,0
payuelas,0
pazguata,0
pazguato,1
peatonal,0
pebetero,1
pecadora,4
pecadriz,0
pecatriz,0
pechador,0
pechería,0
pechiche,0
pechuelo,0
pechugón,0
pecienta,0
peciento,0
pecilgar,0
pecinosa,0
pecinoso,0
pecorear,0
pectíneo,0
pectoral,3
pecuaria,0
pecuario,0
peculado,0
peculiar,50
pecunial,0
pedagoga,0
pedagogo,0
pedalada,0
pedalear,3
pedernal,3
pedestal,6
pedestre,0
pediatra,3
pedicelo,0
pedículo,0
pedicura,0
pedicuro,0
pedidora,0
pedidura,0
pediente,0
pedigona,0
pedorreo,0
pedregal,2
pedrejón,0
pedreñal,0
pedreral,0
pedrería,5
pedrisca,0
pedrisco,3
pedroche,0
pedrusco,4
pegadiza,1
pegadizo,0
pegadura,0
pegajosa,5
pegajoso,5
pegatina,1
pegotear,0
pegullón,0
peguntar,0
peinador,0
peindrar,0
peinería,0
peinilla,0
pejepalo,0
pejerrey,0
pejesapo,0
pejibaye,0
peladera,0
peladero,0
peladora,0
peladura,0
pelágica,1
pelágico,0
pelairía,0
pelambre,7
pelamesa,0
pelarela,0
pelcigar,0
peleador,1
pelechar,0
pelendón,0
pelerina,0
peletera,0
peletero,0
pelicana,0
pelicano,0
pelícano,1
película,362
pelidura,0
peliduro,0
peligrar,1
pellizco,7
pelotari,2
pelotazo,12
pelotear,0
pelotera,0
pelotero,3
peltasta,0
peltrero,0
pelucona,0
peluquín,2
pelviana,0
pelviano,0
pendanga,0
pendolón,0
pendoneo,0
pendular,1
penetral,0
penetrar,27
penígera,0
penígero,0
pensable,1
pensador,19
penseque,0
pentrita,0
penumbra,107
peñascal,0
peñolada,0
peonería,0
pepitero,0
pepitosa,0
pepitoso,0
pepónide,0
pequeñez,5
pequeñín,2
pequinés,2
peragrar,0
peraleda,3
peralejo,0
peraltar,0
perantón,0
percador,0
percance,10
percatar,0
perchada,0
perchado,0
perchero,7
percibir,44
percocho,0
percudir,0
percusor,0
percutir,0
percutor,0
perdedor,4
perdigar,0
perdigón,1
perdonar,17
perdurar,7
perecear,0
perejila,0
perennal,0
peretero,0
perezosa,12
perezoso,12
perfecta,106
perfecto,80
perfidia,5
perfilar,4
perfolla,0
perforar,5
perfumar,2
pergenio,0
pergeñar,4
periambo,0
perianto,0
pericial,1
pericona,0
pericote,0
peridoto,0
perífono,0
perillán,2
perimida,0
perimido,0
perineal,0
perinola,0
peripato,0
periquín,0
periscia,0
periscio,0
peritaje,0
perjurar,0
perjurio,0
perlería,0
perlesía,2
permisor,0
permitir,52
permutar,0
pernales,0
pernería,0
pernicie,0
pernigón,0
pernocta,0
pernotar,0
perorata,8
peróxido,0
perpetua,26
perpetuo,14
perpiaño,0
perpleja,4
perplejo,17
perpunte,0
perrería,0
perrezno,0
perrillo,5
persiana,9
persiano,0
personal,264
pertigal,0
pertinaz,12
perulera,0
perulero,0
perusina,0
perusino,0
perversa,16
perverso,12
pervinca,0
pervivir,3
pesadora,0
pesadura,0
pesantez,0
pesarosa,0
pesaroso,1
pescador,16
pescante,4
pescozón,1
pescudar,0
pescuezo,16
pesebrón,0
pesetera,0
pesetero,0
pespunte,2
pesquera,0
pesquero,1
pesquisa,6
pestañeo,0
pestillo,6
petacona,0
petanque,0
petenera,0
petequia,0
peticano,0
petición,17
petigrís,0
petiseca,0
petiseco,0
petraria,0
petróleo,38
pezolada,0
pezonera,0
piamadre,0
piamáter,0
piamente,0
pianista,7
piariega,0
piariego,0
picacera,0
picacero,0
picadero,3
picadura,5
picafigo,0
picaflor,1
picajona,0
picajosa,0
picajoso,3
picanear,0
picapica,0
picaraza,0
picardía,8
picarona,0
picarote,0
pichagua,0
pichanal,0
pichanga,0
pichella,0
pichinga,0
pichingo,0
pichuleo,0
picoleta,0
picolete,0
piconera,0
piconero,0
picotada,0
picotazo,1
picotear,1
picotera,0
picotero,0
picudear,0
piérides,0
pietismo,0
pietista,0
pigmento,2
pignorar,0
pigricia,0
pijotera,1
pijotero,1
pilapila,0
pilarejo,0
pilastra,1
pilatero,0
pilatuna,0
pillabán,0
pillador,0
pillería,0
pilluela,1
pilluelo,0
pilonera,0
pilonero,0
pilórica,0
pilórico,0
pilotaje,1
pilotear,0
pilpilén,0
piltraca,0
piltrafa,1
pimental,0
pimentón,2
pimienta,1
pimiento,6
pimpante,0
pimpollo,0
pinabete,0
pinacate,0
pináculo,0
pinarejo,0
pinastro,0
pinatero,0
pincelar,0
pincerna,0
pinchazo,7
pinchuda,0
pinchudo,0
pinciana,0
pinciano,0
pindonga,0
pingpong,0
pingüino,6
pinífera,0
pinífero,0
pinjante,0
pinolate,0
pinsapar,0
pintador,0
piñonata,0
piñonate,0
piñonear,0
piñonero,0
piogenia,0
piojenta,0
piojento,0
piojería,0
piojillo,0
piojuelo,1
piopollo,0
piorneda,0
piperina,0
pipermín,0
pipetear,0
pipitaña,0
piquería,0
pirámide,11
pirandón,0
piratear,0
pirática,3
pirático,1
pirausta,0
pirincho,0
piritosa,0
piritoso,0
piróforo,0
pirógena,0
pirógeno,0
pirómana,0
pirómano,1
piropear,1
piroxena,0
piróxilo,0
pirrarse,0
pisadero,0
pisadora,0
pisadura,0
pisaúvas,0
piscator,0
pisonear,0
pisotear,2
pistache,0
pistacho,1
pistraje,0
pitadera,0
pitahaya,2
pitajaña,0
pitajaya,0
pitañosa,0
pitañoso,0
pitarque,0
pitiminí,1
pitoitoy,0
pitonisa,1
pitorreo,0
pizarral,0
pizarrín,0
pizarrón,0
pizzería,1
placable,0
placarte,0
placenta,0
placible,0
placidez,20
plaguero,0
planador,0
planchar,8
planchón,0
plancton,6
planicie,2
planilla,0
plantada,9
plantado,5
plantaje,0
plantear,20
plantosa,0
plaqueta,0
plástica,14
plástico,71
plastrón,0
platalea,0
platanal,0
platanar,0
platánea,0
platáneo,0
plateada,3
plateado,8
platense,0
platería,0
platicar,3
platilla,0
platillo,9
platinar,0
plausiva,0
plausivo,0
plaustro,0
plautina,0
plautino,0
playuela,0
plazuela,5
plebeyez,1
plegable,6
plegador,0
plegaria,3
pleguete,0
pleitear,0
plenamar,0
plenaria,1
plenario,0
plenitud,58
pletoría,0
pliocena,0
plioceno,0
plomazón,0
plomería,0
plumaria,0
plumario,0
plumazón,0
plumbada,0
plumbado,0
plúmbica,0
plúmbico,0
plumeado,0
plumería,0
plumerío,0
plumilla,3
plumista,0
plutonio,2
pluviosa,0
pluvioso,0
poblacho,1
poblador,0
poblanza,0
poblazón,0
pobredad,0
pobrería,0
pobretón,0
pobrismo,0
podadera,1
podadora,0
podadura,0
podálica,0
podálico,0
poderosa,22
poderoso,46
podiatra,0
podóloga,0
podólogo,1
podrecer,0
poemario,0
poetizar,1
polacada,0
poleadas,0
polémica,37
polémico,4
poliarca,0
policial,12
policiva,0
policivo,0
polidero,0
polideza,0
poliedro,0
polífaga,0
polífago,0
polífona,0
polífono,0
polígala,0
polígama,0
polígamo,0
polígona,0
polígono,2
polímero,17
polímita,0
polipero,0
política,382
político,107
poliuria,0
pollazón,0
pollería,0
pollezno,0
polluela,0
polluelo,4
pololear,0
polonesa,1
poltrona,0
polución,3
polverío,1
polvillo,5
polvorín,2
polvorón,1
pomarada,1
pomerana,0
pomerano,0
pomífera,0
pomífero,0
pomóloga,0
pomólogo,0
poncella,0
ponchada,0
ponchazo,0
ponchera,0
poncidre,0
ponderal,0
ponderar,7
ponedera,0
ponedero,0
ponedora,0
ponencia,1
poniente,10
pontadgo,0
pontazgo,0
pontocón,0
ponzoñar,0
popelina,0
poplítea,0
poplíteo,0
populazo,0
populeón,0
populosa,1
populoso,0
poquedad,1
porfiada,0
porfiado,1
porfijar,0
porfiosa,0
porfioso,0
porfolio,0
porhijar,0
pormenor,0
porquera,2
porquero,3
porqueta,0
porrácea,0
porráceo,0
porrería,0
porrilla,0
porrillo,0
porrista,0
portadgo,0
portador,13
portalón,7
portante,2
portapaz,1
portátil,6
portavoz,15
portazgo,0
portento,4
portería,8
porteril,0
portilla,1
portillo,4
pórtland,0
porvenir,59
posadera,1
posadero,0
posadora,0
poseedor,6
posesión,54
posesiva,0
posesivo,4
posesora,0
posfecha,0
posición,166
positiva,32
positivo,43
positrón,1
positura,0
posponer,1
postdata,0
postfija,0
postfijo,0
postilar,0
postilla,0
postrema,0
postremo,0
postrera,10
postrero,3
postular,4
postural,0
posventa,0
potación,0
potadora,0
potajera,0
potajier,0
potámide,0
potásica,0
potásico,1
potencia,93
potestad,4
potetera,0
potetero,0
potingue,0
potísima,0
potísimo,0
potosina,0
potosino,2
potranca,0
potranco,0
potrilla,0
potrillo,1
pozalero,0
prácrito,0
práctica,125
práctico,31
pradejón,0
pradería,0
prángana,0
pratense,0
pravedad,0
praviana,0
prebenda,1
preboste,5
precaria,9
precario,9
precaver,0
preceder,2
precepto,10
preciada,3
preciado,5
precinta,0
precinto,0
preciosa,18
precioso,27
precipua,0
precipuo,0
precisar,30
preclara,0
preclaro,0
predador,0
predecir,12
predicar,4
predicha,1
predicho,7
predorso,0
prefacio,0
prefecto,13
preferir,14
prefijar,0
prefinir,0
pregonar,6
pregunta,249
prelacía,0
prelucir,0
preludio,5
premiosa,0
premioso,1
premitir,0
premolar,0
premorir,0
premunir,0
prenatal,2
prendera,0
prendero,0
prendida,4
prendido,9
prenotar,0
prensada,0
prensado,0
prensero,0
prensión,0
prensora,0
preparar,43
preponer,0
prepucio,4
presagio,14
présbita,2
présbite,0
prescita,0
prescito,0
presenil,0
presente,225
presepio,0
presidio,3
presidir,6
presilla,1
prestada,5
prestado,18
préstamo,6
presteza,4
préstido,0
prestiño,0
presumir,15
presunta,10
presunto,13
pretensa,0
pretenso,1
preterir,0
pretexta,0
pretexto,41
pretoria,0
pretoría,0
pretorio,0
prevaler,0
prevenir,20
previsor,1
prevista,14
previsto,52
primacía,12
primadgo,0
primaria,29
primario,11
primazgo,0
primería,0
primicia,2
primilla,0
princeps,0
princesa,35
príncipe,74
pringada,0
pringado,1
pringona,0
pringosa,1
pringoso,2
pringote,0
priorato,0
prioresa,0
prístina,4
prístino,2
prisuelo,0
privanza,0
probable,74
probador,1
probanza,0
probidad,2
problema,328
proceder,30
procesal,1
procesar,4
procinto,0
proclama,14
proclive,7
procomún,0
procrear,5
procurar,20
prodigar,0
prodigio,27
proditor,0
pródromo,0
producir,70
producta,0
producto,114
proemial,0
profanar,3
profanía,0
profazar,0
profecía,9
proferir,1
proferta,0
proferto,0
profesar,5
profesor,159
profetal,0
profetar,0
proficua,0
proficuo,0
profijar,0
profunda,124
profundo,113
progenie,9
prognata,0
prognato,0
programa,148
