PALABRA,FRECUENC
paramédico,0
paramentar,0
parangonar,0
paranormal,0
paraplejia,0
paraplejía,0
pararrayos,3
paraselene,0
parasítica,0
parasítico,0
paratífica,0
paratífico,0
parcamente,0
parcelable,0
parcelaria,0
parcelario,0
parcionera,0
parcionero,0
pardomonte,0
parecencia,0
parenética,1
parenético,1
parénquima,1
parentesco,23
paréntesis,18
parestesia,0
parietaria,0
parimiento,0
parisiense,5
parisílaba,0
parisílabo,0
parladuría,0
parlamento,18
parlanchín,1
parlatorio,0
parnasiana,1
parnasiano,0
parodiador,0
paroniquia,0
paroxismal,0
paroxítona,0
paroxítono,0
parpallota,0
parpayuela,0
parrandear,0
parrandera,0
parrandero,0
parricidio,0
parrillada,0
parroquial,4
parsimonia,23
partenopea,0
partenopeo,0
participar,35
participio,0
particular,179
partidaria,2
partidario,11
partidismo,1
partidista,8
partiquina,0
partiquino,0
parvificar,0
parvulario,2
pasacólica,0
pasamanera,0
pasamanero,0
pasamiento,0
pasaportar,0
pasatiempo,11
paseandera,0
paseandero,0
pasiflórea,0
pasiflóreo,0
pasionaria,0
pasionario,0
pasionista,0
pasquinada,0
pastaflora,0
pastelería,3
pastelillo,0
pastelista,0
pasterizar,0
pastillero,0
pastoforio,0
pastoricia,0
pastoricio,0
pastoriega,0
pastoriego,0
pastosidad,1
patagónica,0
patagónico,0
pataratera,0
pataratero,0
patentizar,0
paternidad,22
patiblanca,0
patiblanco,0
patidifusa,0
patidifuso,1
patiecillo,0
patimuleña,0
patimuleño,0
patinadero,0
patinadora,5
patituerta,0
patituerto,0
patogénica,0
patogénico,0
patografía,0
patológica,2
patológico,2
patrañuela,0
patriarcal,7
patriciado,0
patriciana,0
patriciano,0
patricidio,0
patrimonio,32
patriotera,0
patriotero,0
patriótica,6
patriótico,8
patrística,0
patrístico,0
patrocinar,0
patrocinio,8
patrología,0
patronazgo,0
patrullera,0
patrullero,0
pauperismo,0
paupérrima,2
paupérrimo,1
pavimentar,1
pavimiento,0
pavonadora,0
pecadoriza,0
pecadorizo,0
pecaminosa,3
pecaminoso,3
pechardino,0
pechblenda,0
pechigonga,0
pechirrojo,0
pechuguera,0
peciluenga,0
peciluengo,0
pecuniaria,1
pecuniario,1
pedagógica,4
pedagógico,3
pedaliácea,0
pedaliáceo,0
pedantería,5
pedantesca,0
pedantesco,1
pedantismo,0
pederastia,0
pedimiento,0
pedregullo,0
pedrezuela,0
pegamiento,0
pegamoscas,0
pegujalero,1
pegujarero,0
peinecillo,0
pejemuller,0
pelafustán,0
pelagallos,0
pelagartar,0
pelambrera,4
pelambrero,0
pelandusca,0
pelargonio,0
peldefebre,0
pelegrinar,0
peliblanca,0
peliblanco,0
peliblanda,0
peliblando,0
peliculera,0
peliculero,0
pelirrubia,0
pelirrubio,0
pelitrique,0
pellejería,0
pellejuela,0
pellejuelo,0
pelletería,0
pelliquera,0
pelliquero,0
pelmacería,0
peluqueada,0
peluquería,20
pelvímetro,0
penachuelo,0
pendenciar,0
pendolario,0
pendolista,1
pendonista,0
penetrable,1
penetrador,0
penetrante,23
penibética,0
penibético,0
penicilina,5
peninsular,12
penitencia,21
pensilvana,0
pensilvano,0
pensionada,0
pensionado,0
pentagonal,1
pentagrama,0
pentágrama,0
pentámetro,0
pentarquía,0
penumbrosa,1
penumbroso,0
pequeñarra,0
pequeñuela,0
pequeñuelo,1
percepción,57
perceptiva,0
perceptivo,2
perceptora,0
perchelera,0
perchelero,0
percherona,0
percloruro,0
percocería,0
percochona,0
percontear,0
perdiguera,0
perdiguero,1
perdonable,0
perdonador,1
perdonanza,0
perdularia,1
perdulario,2
perdurable,9
perecedera,2
perecedero,2
pereciendo,1
peregrinar,2
perennidad,4
perennizar,0
perentoria,5
perentorio,3
perfección,91
perfectiva,2
perfectivo,0
perfilador,0
perfoliada,0
perfoliado,0
perfoliata,0
perforador,0
perforista,0
perfumador,0
perfumería,1
perfumista,1
pericardio,0
pericarpio,0
periclitar,0
pericráneo,0
periférica,2
periférico,5
perifonear,0
perífrasis,4
perilustre,0
perínclita,0
perínclito,0
perinquina,0
periodismo,13
periodista,58
peripuesta,2
peripuesto,0
periquillo,0
periscopio,1
perístasis,0
peritación,0
peritoneal,0
perjudicar,5
perjurador,0
perlezuela,0
permanecer,74
permanente,74
permansión,0
permisible,0
permistión,0
permitidor,0
permutable,0
pernambuco,0
perneadora,0
pernezuela,0
perniciosa,1
pernicioso,4
perogrullo,0
peroración,0
perpiñanés,0
perramente,0
perroquete,0
perrunilla,0
persecutor,0
persevante,0
perseverar,3
persicaria,0
personarse,0
personería,0
personilla,0
persuasión,8
persuasiva,0
persuasivo,2
persuasora,0
pertenecer,19
pertigueño,0
pertiguero,0
pertinacia,0
pertinente,11
pertrechar,0
pertrechos,3
perturbada,2
perturbado,7
peruanismo,0
perversión,9
pervigilio,0
pesacartas,0
pesadumbre,13
pescadería,3
pescadilla,3
pesebrista,0
pespuntear,0
pestilente,5
pestorejón,0
petardista,0
peticionar,0
petrificar,0
petrodólar,0
petroglifo,0
petrología,0
petulancia,4
peyorativa,1
peyorativo,0
piamontesa,0
pianoforte,0
picapuerco,0
picaronaza,0
picaronazo,0
picazuroba,0
pichagüero,0
pichelería,0
pichiruche,0
pictograma,0
pidientero,0
piecezuela,0
piecezuelo,0
piezómetro,0
pillastrón,0
pillopillo,0
pimpollada,0
pimpollear,0
pimpollejo,0
pimpolluda,0
pimpolludo,0
pinacoteca,1
pinatífida,0
pinatífido,0
pinchadura,0
pinchaúvas,0
pinchonazo,0
pindongueo,0
pinganello,0
pinganillo,0
pinganitos,0
pingopingo,0
pingüinera,0
pintacilgo,0
pintadillo,0
pintamonas,0
pintarrajo,0
pintarroja,0
pintarrojo,0
pintiparar,0
pintoresca,7
pintoresco,9
pintorrear,0
piñoncillo,0
pipiricojo,0
pipirigaña,0
pipiritaña,0
piquetilla,0
piragüismo,0
piragüista,0
piretógena,0
piretógeno,0
pirofórico,0
pirogálica,0
pirogálico,0
pirolusita,0
piromancia,0
piromancía,0
piroscopio,0
pirotecnia,2
piroxilina,0
pirquinear,0
pirquinero,0
pirroniana,0
pirroniano,0
pirronismo,0
pisasfalto,0
piscatoria,0
piscatorio,0
pisciforme,0
piscolabis,0
pistachero,0
pistoresca,0
pitagórica,0
pitagórico,0
pitancería,0
pitanguero,0
pitiriasis,0
pitiyanqui,0
pituitaria,1
pituitario,0
pizarrería,0
pizarrista,0
pizpitillo,0
placentera,14
placentero,9
placentina,0
placentino,0
placetuela,0
plaguicida,0
planchador,0
planchuela,0
planetaria,4
planetario,12
planetoide,0
planificar,2
planímetro,0
plantación,4
plantadora,0
plantillar,0
plasmación,3
plasmadora,0
plasmática,4
plasmático,0
plastecido,0
plataforma,26
platanácea,0
platanáceo,0
plateadora,0
plateadura,0
plateresca,0
plateresco,0
platicable,0
platicador,0
platillera,0
platillero,0
platinista,0
platinoide,0
platirrino,0
platonismo,0
plebezuela,0
plebiscito,1
pleiteador,0
plenamente,50
plenilunio,4
plesímetro,0
pleurítica,0
pleurítico,0
plombagina,0
plumajería,0
plumbagina,0
plumerilla,0
pluralidad,17
pluralismo,5
pluralizar,0
plutócrata,0
plutoniana,0
plutoniano,0
plutonismo,0
plutonista,0
pluvímetro,0
poblezuelo,0
pobremente,0
pobretería,0
podenquero,1
poderdante,0
podrigorio,0
poliandria,5
poliarquía,0
policromar,1
policromía,4
polidipsia,0
poliédrica,0
poliédrico,0
polifásica,0
polifásico,0
polifónica,0
polifónico,3
poliglotía,0
poligrafía,1
polimérica,2
polimérico,1
polimetría,0
polipétala,0
polipétalo,0
poliptoton,0
polisarcia,0
polisépala,0
polisépalo,0
polisílaba,0
polisílabo,0
polispasto,0
politeísmo,0
politeísta,0
politicona,0
politiqueo,0
pollancona,0
polvificar,0
polvorilla,0
polvorista,0
polvorizar,0
pomológica,0
pomológico,0
pomposidad,1
poncillero,0
ponderable,2
ponderador,0
ponentisca,0
ponentisco,0
ponientada,0
ponimiento,0
ponteadero,0
pontecilla,0
pontezuela,0
pontezuelo,0
pontifical,0
pontificar,0
pontificia,3
pontificio,2
popamiento,0
popayaneja,0
popayanejo,0
populación,0
populetana,0
populetano,0
porcachona,0
porcallona,0
porcentaje,28
porcentual,2
porcionera,0
porcionero,0
pordiosear,0
pordiosera,0
pordiosero,0
porfiadora,0
porfirizar,0
pornógrafa,0
pornógrafo,1
poronguero,0
porqueriza,0
porquerizo,3
porsiacaso,0
portadilla,0
portafolio,0
portafusil,0
portaguión,0
portalápiz,0
portaligas,1
portaminas,1
portanario,0
portañuela,0
porteadora,0
portecilla,0
portentosa,5
portentoso,4
portezuela,12
portezuelo,0
portillera,0
portugalés,0
portuguesa,5
posentador,0
posesional,0
posesionar,0
posicionar,0
posliminio,0
pospalatal,0
postdorsal,0
posteridad,3
posteriori,9
postilador,0
postillosa,0
postilloso,0
postración,6
postradora,0
postremera,0
postremero,0
postrimera,0
postrimero,0
postulador,0
postulanta,0
postulante,1
postverbal,0
practicaje,0
practicona,0
pradezuelo,0
pragmática,16
pragmático,8
preadamita,0
prebendado,0
precarista,0
precaución,24
precedente,26
precelente,0
precepción,0
preceptiva,3
preceptivo,1
preceptora,0
preceptuar,0
preciadora,0
precintada,0
precintado,1
preciosura,0
precipicio,8
precipitar,2
preclásica,0
preclásico,0
preclusión,0
preclusiva,0
preclusivo,0
precocidad,7
preconizar,0
preconocer,0
precordial,0
precursora,5
predatoria,0
predatorio,1
predecesor,2
predecible,2
predefinir,0
predicable,0
predicador,6
predicante,0
predicción,14
predilecta,1
predilecto,11
predominar,0
predominio,23
preescolar,0
preexcelsa,0
preexcelso,0
preexistir,0
prefectura,0
preferible,24
prefigurar,1
preglaciar,0
pregonería,0
preguntona,0
preinserta,0
preinserto,0
prejudicio,0
prelaticia,0
prelaticio,0
preliminar,5
premeditar,0
premiación,0
premiadora,0
premiativa,0
premiativo,0
premonitor,0
premostrar,0
prendadora,0
prendedero,0
prendedura,0
prensadora,0
prensadura,0
prenunciar,0
preordinar,0
prepalatal,0
preparador,0
prepóstera,0
prepóstero,0
prepotente,4
prerromana,1
prerromano,0
presagiosa,0
presagioso,0
presbítero,6
prescindir,26
prescribir,1
prescripta,0
prescripto,0
presencial,0
presenciar,17
presentada,7
presentado,28
presentero,0
presidario,0
presidenta,1
presidente,138
prestación,2
prestadiza,0
prestadizo,0
prestadora,0
prestamera,0
prestamero,0
prestancia,14
prestigiar,0
prestímano,0
presumible,5
presunción,13
presuntiva,0
presuntivo,0
presuponer,2
presuranza,0
presurizar,0
pretensión,39
pretensora,0
pretinilla,0
pretoriana,0
pretoriano,0
prevalecer,5
prevaricar,0
prevención,19
preventiva,6
preventivo,1
previdente,0
previlejar,0
previsible,24
primamente,0
primaveral,2
primeridad,0
primiceria,0
primicerio,0
primiciero,0
primigenia,8
primigenio,7
primordial,23
primulácea,0
primuláceo,0
principada,0
principado,1
principela,0
principesa,0
principiar,1
principote,0
pringamoza,0
prisionera,9
prisionero,11
prismática,0
prismático,0
privatista,0
privatizar,0
privilegio,41
privillejo,0
probatoria,0
probatorio,0
probóscide,0
procacidad,4
procedente,20
proceridad,0
procesador,6
proclítica,0
proclítico,0
procomunal,0
procordado,0
procreador,0
proctóloga,0
proctólogo,0
procurador,4
prodigiosa,15
prodigioso,23
proditoria,0
proditorio,0
prodrómica,0
prodrómico,0
producción,164
producible,0
producidor,0
productiva,10
productivo,8
productora,6
profanador,1
profanidad,0
profazador,0
profesoral,5
profetismo,0
profetizar,2
profilaxis,0
progenitor,5
progresión,7
progresiva,27
progresivo,11
prohijador,0
proletaria,5
proletario,6
proliferar,2
prolijidad,2
prolongada,15
prolongado,24
promesante,0
prometedor,10
prominente,8
promiscuar,0
promisoria,0
promisorio,0
promitente,0
promovedor,0
pronominal,0
pronóstico,8
prontuario,1
pronunciar,32
propagador,1
propaganda,36
propalador,0
propartida,0
propensión,15
proponedor,0
proporción,44
propretura,0
propriedad,0
propulsión,6
propulsora,0
prorratear,0
prorrumpir,1
proscribir,0
proscripta,0
proscripto,0
prosificar,0
prosinodal,0
prosística,0
prosístico,0
prospectar,0
prosperada,0
prosperado,1
prostática,0
prostático,0
prostética,0
prostético,0
prostíbulo,11
prostituir,0
prostituta,6
prostituto,0
prosuponer,0
protección,60
protectora,18
protectriz,0
proteínica,0
proteínico,1
protocolar,0
protráctil,0
provechosa,5
provechoso,1
proveedora,0
proverbial,1
proverbiar,0
providente,0
provincial,8
provisoria,0
provisoría,0
provisorio,0
provocador,9
proximidad,27
proyección,53
proyectiva,1
proyectivo,6
proyectura,0
prudencial,4
psicagogia,0
psicodrama,0
psicología,40
psicómetra,0
psicopatía,0
psiquiatra,20
psitacismo,0
psitacosis,1
pubescente,0
publicable,0
publicador,0
publicidad,62
publicista,4
pucallpeña,0
pucallpeño,0
pucheruelo,0
pudelación,0
pudibundez,3
pudrigorio,0
pueblerina,1
pueblerino,1
puerilidad,1
pugnacidad,0
pujamiento,0
pulchinela,0
pulguillas,0
pulimentar,0
pulmonaria,0
pulmoniaca,0
pulmoníaca,0
pulmoniaco,0
pulmoníaco,0
pulsímetro,0
pululación,0
pulverizar,1
pungentiva,0
pungentivo,0
puntiaguda,4
puntiagudo,3
puntillado,0
puntillazo,0
puntillero,0
puntillosa,1
puntilloso,0
puntisecar,0
puntuación,6
punzonería,0
puñimiento,0
purasangre,0
purgatoria,0
purgatorio,8
purulencia,0
pusilánima,0
pusilánime,3
pusilánimo,0
putrefacta,1
putrefacto,4
quebradero,1
quebradiza,3
quebradizo,2
quebradora,0
quebradura,0
quebrajosa,0
quebrajoso,0
quebrantar,3
quechuismo,0
quedamente,4
quejigueta,0
quejillosa,0
quejilloso,0
quejumbrar,0
quemarropa,0
queratitis,0
querellosa,0
querelloso,0
querendona,0
quersoneso,0
quesadilla,0
quevedesca,1
quevedesco,0
quicialera,0
quienquier,0
quiescente,0
quietación,0
quietadora,0
quijotería,0
quijotesca,0
quijotesco,2
quijotismo,0
quilatador,0
quilificar,0
quillotrar,0
quilogramo,0
quilolitro,0
quilómetro,0
quimbambas,0
quimerista,0
quimerizar,0
quimificar,0
quinaquina,0
quinchihue,0
quincineta,0
quindécima,0
quindécimo,0
quindenial,0
quinielera,0
quinielero,0
quinientas,8
quinientos,24
quinquenal,1
quinquenio,4
quintadora,0
quintalada,0
quintaleña,0
quintaleño,0
quintalera,0
quintalero,0
quintañona,0
quiosquera,0
quiosquero,0
quirigalla,0
quiritaria,0
quiritario,0
quirógrafa,0
quirógrafo,0
quiróptero,0
quirúrgica,3
quirúrgico,0
quisquilla,0
quitamente,0
quitamotas,0
quitapenas,0
quitasueño,0
rabopelado,0
raciocinar,0
raciocinio,12
racionable,0
racionista,1
radiactiva,6
radiactivo,5
radicación,0
radicícola,0
radiofonía,0
radiograma,0
radiolario,0
radiología,0
radiómetro,0
radiosonda,0
radioyente,0
radisótopo,0
rafezmente,0
rahezmente,0
ralentizar,1
rancagüina,0
rancagüino,0
ranquelina,0
ranquelino,0
rapabarbas,0
rapamiento,0
rapiñadora,0
rapónchigo,0
raquetista,0
raquialgia,0
raquitismo,2
rasgueador,0
raspadillo,0
raspahilar,0
raspinegra,0
raspinegro,0
rasquetear,0
rastacuero,0
rastrallar,0
rastreador,1
rastrillar,0
rastrojear,0
rastrojera,0
rasuración,0
ratinadora,0
raudamente,1
razonadora,1
reabsorber,1
reaccionar,31
readmisión,0
realizable,3
realizador,1
realquilar,0
reaparecer,3
reasunción,0
rebajadora,0
rebañadera,0
rebañadora,0
rebañadura,0
rebasadero,0
rebatadora,0
rebautizar,1
rebisnieta,0
rebisnieto,0
rebobinada,0
rebobinado,0
rebosadero,0
rebosadura,0
rebotación,0
rebotadera,0
rebotadora,0
rebotadura,0
rebullicio,0
rebuscador,0
rebuznador,0
recabdador,0
recalentar,0
recalentón,0
recamadora,0
recatonazo,0
recatonear,0
recauchado,0
recaudador,1
recaudanza,0
receptador,0
receptoria,0
receptoría,0
recercador,0
recetadora,0
rechazador,0
rechinador,0
reciamente,0
recibidera,0
recibidero,0
recibidora,0
recipiente,12
reciprocar,0
recitación,2
recitáculo,0
recitadora,0
recitativa,0
recitativo,1
reclamante,0
reclusorio,1
reclutador,0
recochineo,1
recodadero,0
recogedero,0
recogedora,0
recolectar,1
recolector,0
recomendar,12
recomenzar,2
recompensa,20
recomponer,4
reconcomio,3
recondenar,0
reconditez,0
reconducir,0
reconocida,22
reconocido,41
recontenta,0
recontento,0
reconvenir,0
recopilada,0
recopilado,0
recordable,0
recordador,0
recordanza,0
recortable,1
recreación,6
recreativa,0
recreativo,2
recremento,0
recriminar,2
recrudecer,1
rectamente,2
rectángula,0
rectángulo,10
rectificar,4
rectilínea,2
rectilíneo,2
recudidero,0
recurrente,8
recurrible,0
recusación,0
redimidora,0
redituable,0
redoblante,0
redoblegar,0
redoliente,0
redondeada,2
redondeado,5
redondilla,1
redondillo,0
reducidora,0
reductible,0
reduplicar,0
reedificar,1
reelección,0
reelegible,0
reembarcar,0
reembarque,0
reembolsar,0
reemplazar,4
reencarnar,0
reencauche,0
reenganche,0
reestrenar,0
reexaminar,1
reexportar,0
refectorio,7
referencia,156
referéndum,4
refinación,0
refinadera,0
refinadora,0
refinadura,0
refitolear,0
refitolera,0
refitolero,0
reflectora,0
reflexible,0
reflorecer,0
reforestar,0
reformable,0
reformador,1
reformismo,0
reformista,4
reforzador,0
refracción,1
refractiva,0
refractivo,0
refranesca,0
refranesco,0
refranista,0
refrenable,0
refrendata,0
refrigerar,0
refrigerio,0
refulgente,7
refundidor,0
refunfuñar,2
refunfuñón,0
refutación,1
regaladora,0
regatonear,0
regiamente,0
regimentar,0
regimiento,22
regionaria,0
regionario,0
registrada,6
registrado,19
reglamento,12
regocijada,1
regocijado,4
regodearse,2
regorgalla,0
regorjarse,0
regostarse,0
regradecer,0
regulación,27
reguladora,1
regulativa,5
regulativo,1
regurgitar,0
rehenchida,0
rehenchido,0
rehurtarse,0
reimplante,0
reimportar,0
reimprimir,0
reingresar,0
reinstalar,0
reintegrar,2
rejoncillo,0
rejoneador,1
relacional,6
relacionar,10
relajación,13
relajadora,0
relatadora,0
relegación,0
relentecer,0
relevación,0
relevancia,8
religación,1
relinchido,0
reluctante,0
relumbrosa,0
relumbroso,0
remachador,0
remamiento,0
remansarse,0
rematadora,0
remecedora,0
remedadora,0
remediable,0
remediador,0
remedición,0
remilgarse,0
remojadero,0
remolcador,0
remolienda,0
remolinear,0
remolonear,0
remontista,0
remordedor,0
rencillosa,0
rencilloso,0
rencontrar,0
rencuentro,0
renculillo,0
rencurarse,0
renegadora,0
renitencia,0
renombrada,2
renombrado,2
renovación,17
renovadora,1
rentística,0
rentístico,0
repajolera,1
repajolero,0
reparación,10
reparadora,0
reparativa,0
reparativo,0
repartible,1
repartidor,5
repasadera,0
repasadora,0
repatriada,0
repatriado,0
repeladura,0
repelencia,1
repentirse,0
repentista,0
repentizar,0
repercudir,0
repercutir,3
repertorio,32
repetición,36
repetidora,0
repicotear,0
repiqueteo,7
repitiente,0
replantear,2
replicador,0
repoblador,0
reporteril,0
reportista,0
reportorio,0
reposadero,0
reposapiés,0
reposición,2
repostería,0
repregunta,0
reprensión,1
reprensora,0
represalia,4
reprimenda,6
reprobable,3
reprobador,0
reproducir,27
reprógrafa,0
reprógrafo,0
repudiable,2
repugnante,19
repujadora,0
reputación,14
requebrajo,0
requemazón,0
requenense,0
requeridor,0
requiéscat,0
requilorio,0
requirente,0
resarcible,0
resbalador,0
rescatador,0
rescisoria,0
rescisorio,0
rescoldera,0
rescontrar,0
rescuentro,0
resecación,0
resentirse,2
reseñadora,0
reservable,0
reservista,0
reservorio,2
resfriador,0
resfriante,0
resguardar,1
residencia,31
resinación,0
resinífera,0
resinífero,0
resistible,0
resistidor,0
resolución,60
resolutiva,1
resolutivo,1
resolvente,0
resonación,0
resonadora,0
resonancia,16
respahilar,0
respectiva,5
respective,0
respectivo,4
respeluzar,0
respetable,18
respetador,0
respetuosa,7
respetuoso,10
respigador,0
respingona,2
respirable,0
respirador,0
resplandor,44
resplendor,0
respondona,4
responsear,0
responsión,0
responsiva,0
responsivo,0
resquebrar,0
restallido,0
restringir,5
resucitada,0
resucitado,7
resudación,0
resultando,11
resultante,16
resumbruno,0
resumidero,0
retaguarda,0
retajadura,0
retallecer,0
retardador,0
retasación,0
retenedora,0
retenencia,0
retestinar,0
reticencia,4
retiración,0
retocadora,0
retorcijar,0
retorcijón,0
retortijar,0
retortijón,1
retozadora,0
retozadura,0
retracción,0
retraducir,0
retranqueo,0
retratable,0
retratador,0
retratería,0
retratista,1
retrayente,0
retrechera,0
retrechero,1
retreparse,0
retrocarga,0
retroceder,17
retrógrada,1
retrógrado,2
retrotraer,0
retroventa,0
retrovisor,9
retruécano,2
retumbante,0
reumatismo,5
revelación,54
reveladora,7
revendedor,0
reventador,0
reventazón,0
reverberar,2
reverdecer,1
reverencia,20
reverendas,0
reversible,3
revindicar,0
revividero,0
revocación,0
revocadora,0
revocadura,0
revolotear,4
revoltillo,3
revolución,104
revolvedor,0
revulsoria,0
revulsorio,0
rezongador,0
rezonglona,0
rezonguera,0
rezonguero,0
rezumadero,0
ribadoquín,0
ribaldería,0
ribeteador,0
ribosómica,0
ribosómico,1
ricafembra,0
ricahembra,0
ricohombre,0
ridiculosa,0
ridiculoso,0
rinoscopia,0
riobambeña,0
riobambeño,0
riohachera,0
riohachero,0
rionegrina,0
rionegrino,0
riosellana,1
riosellano,0
ritualidad,0
ritualismo,0
ritualista,0
robamiento,0
roboración,0
roborativa,0
roborativo,0
robustecer,1
robustidad,0
rodamiento,1
rodeabrazo,0
rododendro,0
rodrigazón,0
roentgenio,0
romancesca,0
romancesco,0
romancillo,0
romancista,0
romanzador,0
rompegalas,0
rompepoyos,0
rompesacos,0
roncamente,2
ronqueador,0
ropavejera,0
ropavejero,1
rosellonés,0
rosticería,0
rotulación,0
rotuladora,0
rotundidad,2
rotundidez,0
roturación,0
roturadora,0
rozamiento,5
rozavillón,0
rubescente,0
rubicundez,0
ruborizada,1
ruborizado,1
rubricante,0
rudimental,0
rufiancete,0
rufianería,0
rufianesca,2
rufianesco,0
ruipóntico,0
rumbantela,0
ruralmente,0
rusticidad,0
rustiqueza,0
rutilancia,0
sabelotodo,1
sabiamente,9
sabihondez,0
sableadora,0
saboreador,0
saboteador,1
sacabancos,0
sacabocado,0
sacabrocas,0
sacaclavos,0
sacadinero,0
sacaleches,0
sacamantas,0
sacamiento,0
sacamolero,0
sacamuelas,0
sacapotras,0
sacapuntas,1
sacarífera,0
sacarífero,0
sacarígena,0
sacarígeno,0
sacaroidea,0
sacaroideo,0
sacasillas,0
sacatrapos,0
sacciforme,0
sacerdocio,2
sacerdotal,4
sacolevita,0
sacralizar,1
sacramente,0
sacramento,10
sacrificar,9
sacrificio,38
sacrilegio,5
sacristana,0
sacrosanta,5
sacrosanto,1
sacudidora,0
sacudidura,0
saduceísmo,0
sagazmente,0
sahornarse,0
sahumadura,0
sainetesca,0
sainetesco,0
sainetista,0
salamandra,1
salazonera,0
salazonero,0
salchichón,6
salcochada,0
salcochado,0
saldubense,0
salicilato,0
salicílico,0
salimiento,0
salipirina,0
salitrería,0
salivación,0
salivadera,0
salmantina,0
salmantino,1
salobridad,0
salomónica,1
salomónico,0
saloncillo,0
salpullido,0
salsamento,0
salserilla,0
salseruela,0
salsolácea,0
salsoláceo,0
saltabanco,0
saltagatos,0
saltapajas,0
saltarilla,0
salteadora,0
saltigallo,0
saltígrada,0
saltígrado,0
salubridad,4
saludación,0
saludadora,1
salutación,1
salutífera,2
salutífero,1
salvajería,0
salvajismo,1
salvajuela,0
salvajuelo,0
salvamente,0
salvamento,4
salvavidas,12
salvohonor,0
salzmimbre,0
samaritana,13
samaritano,0
sambenitar,0
samosatena,0
samosateno,0
samotracia,0
samotracio,0
sampaguita,0
sampedrada,0
sampedrana,0
sampedrano,0
sanalotodo,0
sanavirona,0
sancarlina,0
sancarlino,0
sanfrancia,0
sangradera,0
sangradura,0
sangrentar,0
sangrienta,6
sangriento,7
sanguaraña,0
sanguífera,0
sanguífero,0
sanguinosa,0
sanguinoso,0
sanjuanada,0
sanjuaneña,0
sanjuaneño,0
sanjuanera,0
sanjuanero,0
sanjuanina,0
sanjuanino,0
sanjuanito,0
sanluiseña,0
sanluiseño,0
sanluisera,0
sanluisero,0
sanluqueña,0
sanluqueño,0
sanroqueña,0
sanroqueño,0
sanseacabó,6
santalácea,0
santaláceo,0
santamente,1
santiagués,0
santificar,1
santiguada,1
santimonia,0
santurrona,0
sapiencial,0
sapindácea,0
sapindáceo,0
saporífera,0
saporífero,0
saprozoica,0
saprozoico,0
saqueadora,0
sarcástica,5
sarcástico,4
sardicense,0
sardónique,0
sargadilla,0
sargantana,0
sargantesa,0
sargatillo,0
sargentear,0
sargentona,0
sarmentazo,0
sarmentera,0
sarmentosa,0
sarmentoso,0
sarpullido,2
sartenejal,0
satinadora,0
satiriasis,1
satisfacer,22
satisfecha,24
satisfecho,50
saturación,5
saturnismo,0
saxifragia,0
sazonadora,0
sebastiano,0
seborreica,0
seborreico,0
secafirmas,0
secamiento,0
secretaria,35
secretaría,15
secretario,37
secretista,0
secretoria,0
secretorio,0
sectarismo,2
secuencial,3
secuenciar,1
secuestrar,2
secundaria,15
secundario,20
secundinas,0
sedentaria,4
sedentario,0
sedimentar,0
segmentada,0
segmentado,0
segoviense,0
seguidilla,0
segundaria,0
segundario,0
segundilla,0
segundillo,0
selenitosa,0
selenitoso,0
semafórica,1
semafórico,1
semantista,0
sembradera,0
sembradora,0
sembradura,1
semicabrón,0
semicopada,0
semicopado,0
semidítono,0
semidragón,0
semiesfera,0
semihombre,0
seminífera,0
seminífero,0
semiología,2
semirrecta,0
semirrecto,0
semisótano,0
semoviente,0
sempiterna,1
sempiterno,2
senatorial,1
senderuela,0
senderuelo,0
senegalesa,0
senequismo,3
senequista,0
senescalía,0
senescente,0
sensiblera,0
sensiblero,1
sentenciar,3
sentención,0
sententiae,0
señoreador,0
separación,45
separadora,0
separativa,0
separativo,0
septenaria,0
septenario,0
septicemia,0
septiembre,43
sepultador,0
serasquier,0
serenísima,1
serenísimo,0
seriamente,16
sericícola,0
sericultor,0
sermocinal,0
sermonaria,0
sermonario,1
serpentear,0
serpentina,3
serpentino,0
serpezuela,0
serraduras,0
serraniega,0
serraniego,0
serranilla,0
serrasuelo,0
serratilla,0
serrezuela,0
servilismo,4
servilleta,14
servofreno,0
servomotor,0
sesamoidea,0
sesamoideo,0
sesgamente,0
sesteadero,0
setabitana,0
setabitano,0
sevillanas,8
sexagésima,0
sexagésimo,0
sextaferia,0
sexualidad,31
sibarítica,0
sibarítico,0
sibilítica,0
sibilítico,0
sicalipsis,0
sicofísica,0
sicológica,0
sicológico,0
sicrómetro,0
siderurgia,4
sietelevar,0
sietenrama,0
sifilítica,2
sifilítico,0
sigilación,0
signataria,0
signatario,0
significar,21
silabación,0
silenciera,0
silenciero,0
silenciosa,16
silencioso,46
silicótica,0
silicótico,0
simbiótica,2
simbiótico,1
simbolismo,13
simbolista,1
simbolizar,3
simbología,3
simpaticón,1
simpatizar,2
simplísima,0
simplísimo,0
simulación,21
simuladora,0
simultánea,8
simultáneo,4
sinaloense,0
sinamayera,0
sinárquica,0
sinárquico,0
sincerador,0
sinceridad,29
sincopizar,0
sincrética,0
sincrético,1
sincrónica,2
sincrónico,2
sindáctilo,0
sindéresis,1
sindicable,0
sindicador,0
sinécdoque,0
sinestesia,0
sinfonista,0
singladura,4
sinodático,0
sinonímica,0
sinonímico,0
sintáctica,1
sintáctico,3
sinterizar,0
sintetizar,15
sintonismo,0
sintonizar,0
sinuosidad,1
sinusoidal,1
sinventura,0
